ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	[Q01]Value	[Q02]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	StudioEventIndex	StudioEvent	StudioEventData	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Screentitle 2]Hit	AOI[selection 5]Hit	AOI[title 5]Hit	AOI[text 5]Hit	AOI[arrowleft 5]Hit	AOI[pagecount 5]Hit	AOI[rating 5]Hit	AOI[likes 5]Hit	AOI[comments 5]Hit	AOI[idea 5]Hit	AOI[fullscreen 2]Hit	AOI[arrowright 5]Hit	AOI[date 5]Hit	AOI[date 6]Hit	AOI[likes 6]Hit	AOI[arrowleft 6]Hit	AOI[arrowright 6]Hit	AOI[selection 6]Hit	AOI[comments 6]Hit	AOI[pagecount 6]Hit	AOI[rating 6]Hit	AOI[text 6]Hit	AOI[title 6]Hit	AOI[idea 6]Hit	AOI[date 7]Hit	AOI[likes 7]Hit	AOI[arrowleft 7]Hit	AOI[arrowright 7]Hit	AOI[selection 7]Hit	AOI[comments 7]Hit	AOI[pagecount 7]Hit	AOI[rating 7]Hit	AOI[text 7]Hit	AOI[title 7]Hit	AOI[idea 7]Hit	AOI[date 8]Hit	AOI[likes 8]Hit	AOI[arrowleft 8]Hit	AOI[arrowright 8]Hit	AOI[selection 8]Hit	AOI[comments 8]Hit	AOI[pagecount 8]Hit	AOI[rating 8]Hit	AOI[text 8]Hit	AOI[title 8]Hit	AOI[idea 8]Hit	AOI[reviews 5]Hit	AOI[reviews 6]Hit	AOI[reviews 7]Hit	AOI[reviews 8]Hit	AOI[Screentitle]Hit	AOI[selection]Hit	AOI[title]Hit	AOI[text]Hit	AOI[arrowleft]Hit	AOI[pagecount]Hit	AOI[rating]Hit	AOI[likes]Hit	AOI[comments]Hit	AOI[idea]Hit	AOI[fullscreen]Hit	AOI[arrowright]Hit	AOI[date]Hit	AOI[date 2]Hit	AOI[likes 2]Hit	AOI[arrowleft 2]Hit	AOI[arrowright 2]Hit	AOI[selection 2]Hit	AOI[comments 2]Hit	AOI[pagecount 2]Hit	AOI[rating 2]Hit	AOI[text 2]Hit	AOI[title 2]Hit	AOI[idea 2]Hit	AOI[date 3]Hit	AOI[likes 3]Hit	AOI[arrowleft 3]Hit	AOI[arrowright 3]Hit	AOI[selection 3]Hit	AOI[comments 3]Hit	AOI[pagecount 3]Hit	AOI[rating 3]Hit	AOI[text 3]Hit	AOI[title 3]Hit	AOI[idea 3]Hit	AOI[date 4]Hit	AOI[likes 4]Hit	AOI[arrowleft 4]Hit	AOI[arrowright 4]Hit	AOI[selection 4]Hit	AOI[comments 4]Hit	AOI[pagecount 4]Hit	AOI[rating 4]Hit	AOI[text 4]Hit	AOI[title 4]Hit	AOI[idea 4]Hit	AOI[reviews]Hit	AOI[reviews 2]Hit	AOI[reviews 3]Hit	AOI[reviews 4]Hit	AOI[Screentitle 3]Hit	AOI[selection 9]Hit	AOI[title 9]Hit	AOI[text 9]Hit	AOI[arrowleft 9]Hit	AOI[pagecount 9]Hit	AOI[rating 9]Hit	AOI[likes 9]Hit	AOI[comments 9]Hit	AOI[idea 9]Hit	AOI[fullscreen 3]Hit	AOI[arrowright 9]Hit	AOI[date 9]Hit	AOI[date 10]Hit	AOI[likes 10]Hit	AOI[arrowleft 10]Hit	AOI[arrowright 10]Hit	AOI[selection 10]Hit	AOI[comments 10]Hit	AOI[pagecount 10]Hit	AOI[rating 10]Hit	AOI[text 10]Hit	AOI[title 10]Hit	AOI[idea 10]Hit	AOI[date 11]Hit	AOI[likes 11]Hit	AOI[arrowleft 11]Hit	AOI[arrowright 11]Hit	AOI[selection 11]Hit	AOI[comments 11]Hit	AOI[pagecount 11]Hit	AOI[rating 11]Hit	AOI[text 11]Hit	AOI[title 11]Hit	AOI[idea 11]Hit	AOI[date 12]Hit	AOI[likes 12]Hit	AOI[arrowleft 12]Hit	AOI[arrowright 12]Hit	AOI[selection 12]Hit	AOI[comments 12]Hit	AOI[pagecount 12]Hit	AOI[rating 12]Hit	AOI[text 12]Hit	AOI[title 12]Hit	AOI[idea 12]Hit	AOI[reviews 9]Hit	AOI[reviews 10]Hit	AOI[reviews 11]Hit	AOI[reviews 12]Hit	AOI[Screentitle 4]Hit	AOI[selection 13]Hit	AOI[title 13]Hit	AOI[text 13]Hit	AOI[arrowleft 13]Hit	AOI[pagecount 13]Hit	AOI[rating 13]Hit	AOI[likes 13]Hit	AOI[comments 13]Hit	AOI[idea 13]Hit	AOI[fullscreen 4]Hit	AOI[arrowright 13]Hit	AOI[date 13]Hit	AOI[date 14]Hit	AOI[likes 14]Hit	AOI[arrowleft 14]Hit	AOI[arrowright 14]Hit	AOI[selection 14]Hit	AOI[comments 14]Hit	AOI[pagecount 14]Hit	AOI[rating 14]Hit	AOI[text 14]Hit	AOI[title 14]Hit	AOI[idea 14]Hit	AOI[date 15]Hit	AOI[likes 15]Hit	AOI[arrowleft 15]Hit	AOI[arrowright 15]Hit	AOI[selection 15]Hit	AOI[comments 15]Hit	AOI[pagecount 15]Hit	AOI[rating 15]Hit	AOI[text 15]Hit	AOI[title 15]Hit	AOI[idea 15]Hit	AOI[date 16]Hit	AOI[likes 16]Hit	AOI[arrowleft 16]Hit	AOI[arrowright 16]Hit	AOI[selection 16]Hit	AOI[comments 16]Hit	AOI[pagecount 16]Hit	AOI[rating 16]Hit	AOI[text 16]Hit	AOI[title 16]Hit	AOI[idea 16]Hit	AOI[reviews 13]Hit	AOI[reviews 14]Hit	AOI[reviews 15]Hit	AOI[reviews 16]Hit	AOI[Screentitle 6]Hit	AOI[selection 21]Hit	AOI[title 21]Hit	AOI[text 21]Hit	AOI[arrowleft 21]Hit	AOI[pagecount 21]Hit	AOI[rating 21]Hit	AOI[likes 21]Hit	AOI[comments 21]Hit	AOI[idea 21]Hit	AOI[fullscreen 6]Hit	AOI[arrowright 21]Hit	AOI[date 21]Hit	AOI[date 22]Hit	AOI[likes 22]Hit	AOI[arrowleft 22]Hit	AOI[arrowright 22]Hit	AOI[selection 22]Hit	AOI[comments 22]Hit	AOI[pagecount 22]Hit	AOI[rating 22]Hit	AOI[text 22]Hit	AOI[title 22]Hit	AOI[idea 22]Hit	AOI[date 23]Hit	AOI[likes 23]Hit	AOI[arrowleft 23]Hit	AOI[arrowright 23]Hit	AOI[selection 23]Hit	AOI[comments 23]Hit	AOI[pagecount 23]Hit	AOI[rating 23]Hit	AOI[text 23]Hit	AOI[title 23]Hit	AOI[idea 23]Hit	AOI[date 24]Hit	AOI[likes 24]Hit	AOI[arrowleft 24]Hit	AOI[arrowright 24]Hit	AOI[selection 24]Hit	AOI[comments 24]Hit	AOI[pagecount 24]Hit	AOI[rating 24]Hit	AOI[text 24]Hit	AOI[title 24]Hit	AOI[idea 24]Hit	AOI[reviews 21]Hit	AOI[reviews 22]Hit	AOI[reviews 23]Hit	AOI[reviews 24]Hit	AOI[Screentitle 8]Hit	AOI[selection 29]Hit	AOI[title 29]Hit	AOI[text 29]Hit	AOI[arrowleft 29]Hit	AOI[pagecount 29]Hit	AOI[rating 29]Hit	AOI[likes 29]Hit	AOI[comments 29]Hit	AOI[idea 29]Hit	AOI[fullscreen 8]Hit	AOI[arrowright 29]Hit	AOI[date 29]Hit	AOI[date 30]Hit	AOI[likes 30]Hit	AOI[arrowleft 30]Hit	AOI[arrowright 30]Hit	AOI[selection 30]Hit	AOI[comments 30]Hit	AOI[pagecount 30]Hit	AOI[rating 30]Hit	AOI[text 30]Hit	AOI[title 30]Hit	AOI[idea 30]Hit	AOI[date 31]Hit	AOI[likes 31]Hit	AOI[arrowleft 31]Hit	AOI[arrowright 31]Hit	AOI[selection 31]Hit	AOI[comments 31]Hit	AOI[pagecount 31]Hit	AOI[rating 31]Hit	AOI[text 31]Hit	AOI[title 31]Hit	AOI[idea 31]Hit	AOI[date 32]Hit	AOI[likes 32]Hit	AOI[arrowleft 32]Hit	AOI[arrowright 32]Hit	AOI[selection 32]Hit	AOI[comments 32]Hit	AOI[pagecount 32]Hit	AOI[rating 32]Hit	AOI[text 32]Hit	AOI[title 32]Hit	AOI[idea 32]Hit	AOI[reviews 29]Hit	AOI[reviews 30]Hit	AOI[reviews 31]Hit	AOI[reviews 32]Hit	AOI[Screentitle 5]Hit	AOI[selection 17]Hit	AOI[title 17]Hit	AOI[text 17]Hit	AOI[arrowleft 17]Hit	AOI[pagecount 17]Hit	AOI[rating 17]Hit	AOI[likes 17]Hit	AOI[comments 17]Hit	AOI[idea 17]Hit	AOI[fullscreen 5]Hit	AOI[arrowright 17]Hit	AOI[date 17]Hit	AOI[date 18]Hit	AOI[likes 18]Hit	AOI[arrowleft 18]Hit	AOI[arrowright 18]Hit	AOI[selection 18]Hit	AOI[comments 18]Hit	AOI[pagecount 18]Hit	AOI[rating 18]Hit	AOI[text 18]Hit	AOI[title 18]Hit	AOI[idea 18]Hit	AOI[date 19]Hit	AOI[likes 19]Hit	AOI[arrowleft 19]Hit	AOI[arrowright 19]Hit	AOI[selection 19]Hit	AOI[comments 19]Hit	AOI[pagecount 19]Hit	AOI[rating 19]Hit	AOI[text 19]Hit	AOI[title 19]Hit	AOI[idea 19]Hit	AOI[date 20]Hit	AOI[likes 20]Hit	AOI[arrowleft 20]Hit	AOI[arrowright 20]Hit	AOI[selection 20]Hit	AOI[comments 20]Hit	AOI[pagecount 20]Hit	AOI[rating 20]Hit	AOI[text 20]Hit	AOI[title 20]Hit	AOI[idea 20]Hit	AOI[reviews 17]Hit	AOI[reviews 18]Hit	AOI[reviews 19]Hit	AOI[reviews 20]Hit	AOI[Screentitle 7]Hit	AOI[selection 25]Hit	AOI[title 25]Hit	AOI[text 25]Hit	AOI[arrowleft 25]Hit	AOI[pagecount 25]Hit	AOI[rating 25]Hit	AOI[likes 25]Hit	AOI[comments 25]Hit	AOI[idea 25]Hit	AOI[fullscreen 7]Hit	AOI[arrowright 25]Hit	AOI[date 25]Hit	AOI[date 26]Hit	AOI[likes 26]Hit	AOI[arrowleft 26]Hit	AOI[arrowright 26]Hit	AOI[selection 26]Hit	AOI[comments 26]Hit	AOI[pagecount 26]Hit	AOI[rating 26]Hit	AOI[text 26]Hit	AOI[title 26]Hit	AOI[idea 26]Hit	AOI[date 27]Hit	AOI[likes 27]Hit	AOI[arrowleft 27]Hit	AOI[arrowright 27]Hit	AOI[selection 27]Hit	AOI[comments 27]Hit	AOI[pagecount 27]Hit	AOI[rating 27]Hit	AOI[text 27]Hit	AOI[title 27]Hit	AOI[idea 27]Hit	AOI[date 28]Hit	AOI[likes 28]Hit	AOI[arrowleft 28]Hit	AOI[arrowright 28]Hit	AOI[selection 28]Hit	AOI[comments 28]Hit	AOI[pagecount 28]Hit	AOI[rating 28]Hit	AOI[text 28]Hit	AOI[title 28]Hit	AOI[idea 28]Hit	AOI[reviews 25]Hit	AOI[reviews 26]Hit	AOI[reviews 27]Hit	AOI[reviews 28]Hit	GazePointIndex	PupilLeft	PupilRight	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	867533	10:53:16.353	1511862908302891				174		Fixation	307	887	352	12,91	182,65	178,95																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							13865	2,87	2,83	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	867863	10:53:16.682	1511862908632725				175		Fixation	373	945	357	1,52	355,06	172,40																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							13964	2,91	2,89	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	868273	10:53:17.093	1511862909042776				176		Fixation	237	1013	352	1,78	4,22	9,16																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14087	2,95	2,88	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	868533	10:53:17.352	1511862909302738				177		Fixation	187	1068	353	1,44	358,95	354,74																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14165	2,97	2,89	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	868740	10:53:17.559	1511862909509380				178		Fixation	370	1112	351	1,15	2,61	3,66																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14227	2,96	2,89	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	869129	10:53:17.949	1511862909899204				179		Fixation	170	1172	354	1,56	357,13	354,52																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14344	2,94	2,85	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	869320	10:53:18.139	1511862910089288				180		Fixation	267	1238	356	1,71	358,26	1,13																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14401	2,93	2,85	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	869613	10:53:18.432	1511862910382569				181		Fixation	170	1331	348	2,39	4,93	6,67																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14489	2,92	2,80	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	869829	10:53:18.649	1511862910599100				182		Fixation	180	908	367	11,00	182,58	177,65																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14554	2,88	2,83	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	870023	10:53:18.842	1511862910792407				183		Fixation	253	886	372	0,59	192,84	10,26																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14612	2,86	2,79	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	870296	10:53:19.116	1511862911065809				184		Fixation	353	929	370	1,13	2,67	169,83																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14694	2,85	2,77	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	870666	10:53:19.486	1511862911435746				185		Fixation	130	962	368	0,87	3,48	0,81																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14805	2,77	2,69	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	870823	10:53:19.642	1511862911592393				186		Fixation	63	965	556	8,68	270,91	267,43																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0																																																																																																																																																							14852			
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	870929	10:53:19.749	1511862911699047				187		Fixation	383	968	375	8,33	89,05	178,14																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							14884	2,80	2,80	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	871333	10:53:20.152	1511862912102221				188		Fixation	283	1017	380	1,29	354,16	265,10																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15005	2,78	2,71	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	871636	10:53:20.455	1511862912405613				189		Fixation	280	1071	376	1,41	4,25	10,09																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15096	2,73	2,69	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	871936	10:53:20.755	1511862912705562				190		Fixation	290	1121	376	1,30	0,00	355,75																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15186	2,74	2,68	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	872246	10:53:21.065	1511862913015411				191		Fixation	280	1164	375	1,12	1,34	1,34																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15279	2,86	2,77	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	872546	10:53:21.365	1511862913315361				192		Fixation	313	1203	375	1,01	0,00	358,66																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15369	2,80	2,75	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	872876	10:53:21.695	1511862913645427				193		Fixation	173	1231	375	0,72	0,00	0,00																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15468	2,81	2,76	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	873069	10:53:21.889	1511862913838730				194		Fixation	270	1277	372	1,19	3,74	3,74																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15526	2,88	2,82	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	873362	10:53:22.182	1511862914132019				195		Fixation	203	1337	369	1,54	2,87	359,13																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15614	2,89	2,83	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	873602	10:53:22.422	1511862914371984				196		Fixation	107	1384	370	1,19	358,78	355,91																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15686	2,90	2,80	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	873762	10:53:22.582	1511862914531959				197		Fixation	137	913	381	12,22	181,34	182,56																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15734	2,87	2,85	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	873916	10:53:22.735	1511862914685269				198		Fixation	317	884	388	0,78	193,61	12,27																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15780	2,87	2,83	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	874252	10:53:23.072	1511862915021801				199		Fixation	203	932	386	1,26	2,39	168,78																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15881	2,90	2,83	
01-12-2017	3.4.8	IdeaReductionThesis 1	Participant10	P10	Alert	Alert	SQ10_Rec 01	28-11-2017	2195672	1920 x 1080	SQ10	I-VT filter	http://127.0.0.1:32774/08.27.25/screen6.html (CRC)	2	2	1920	1080	874476	10:53:23.295	1511862915245192				200		Fixation	260	968	389	0,95	355,22	352,83																																																																																																																																																																																																									0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																							15948	2,87	2,81	
